lock_type,lock_path,result_path,included_in_metric_or_source_audit,validation_status,root_signature,classification,readiness_passed,packet_count,packet_correct,pair_count,provider_calls,worker_calls,gov_calls,solo_calls,judge_calls,notes
COMMERCE_20PAIR_CONSOLIDATED_PUBLIC_PACKAGE_2026_07_01_LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/consolidated_public_package_2026_07_01/COMMERCE_20PAIR_CONSOLIDATED_PUBLIC_PACKAGE_2026_07_01_LOCK_VALIDATION.json,,TRUE,PASS,74a5729fdd01834b9c0e2212d10a37e24a9b81e17bf7169affea60a02b917b21,COMMERCE_20PAIR_CONSOLIDATED_PUBLIC_PACKAGE_2026_07_01_LOCK_VALIDATION,,,,,,,,,,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260630T031643Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260630T031643Z/canary_results.json,TRUE,,a19bd1e5e47411597ccf5fd941f1a24ba4269215a2fb72a4c2aabe68dc001948,COMMERCE_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_COMPLETE,TRUE,6,6,3,30,18,12,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260630T031643Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260630T031643Z/canary_results.json,TRUE,PASS,a19bd1e5e47411597ccf5fd941f1a24ba4269215a2fb72a4c2aabe68dc001948,COMMERCE_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_COMPLETE,TRUE,6,6,3,30,18,12,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T235436Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T235436Z/live_results.json,FALSE,,0e19b9ab73a62fab2da7ce57d9cbd5a3302fb7553f9c1a7e4d2839bef842d627,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,9,8,4,45,27,18,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T235436Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T235436Z/live_results.json,FALSE,PASS,0e19b9ab73a62fab2da7ce57d9cbd5a3302fb7553f9c1a7e4d2839bef842d627,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,9,8,4,45,27,18,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260630T032421Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260630T032421Z/live_results.json,TRUE,,3a2e719aeb8a03df8807214ea0a3c350868c090df05f69ae30a6e5d46bfb20ff,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,25,24,12,122,73,49,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260630T032421Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2/run_20260630T032421Z/live_results.json,TRUE,PASS,3a2e719aeb8a03df8807214ea0a3c350868c090df05f69ae30a6e5d46bfb20ff,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,25,24,12,122,73,49,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T222408Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T222408Z/batch_results.json,FALSE,,460ecd98dda3e3746d55298e4537d05bd1842b43ef44a497bf98c8106fdef36f,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,14,13,6,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T222408Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T222408Z/batch_results.json,FALSE,PASS,460ecd98dda3e3746d55298e4537d05bd1842b43ef44a497bf98c8106fdef36f,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,14,13,6,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T223800Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T223800Z/batch_results.json,FALSE,,1ed9ca55b4bdc65f13db2f5ef463b8554aa24419b94f8f3ec17c95cb58603258,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,6,5,2,27,16,11,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T223800Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T223800Z/batch_results.json,FALSE,PASS,1ed9ca55b4bdc65f13db2f5ef463b8554aa24419b94f8f3ec17c95cb58603258,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,6,5,2,27,16,11,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T230945Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T230945Z/batch_results.json,FALSE,,0ff2b26600f9d804f65184d4801993622c8c6414edfd71e4ab80035f7eed465a,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,5,4,2,25,15,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T230945Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T230945Z/batch_results.json,FALSE,PASS,0ff2b26600f9d804f65184d4801993622c8c6414edfd71e4ab80035f7eed465a,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,5,4,2,25,15,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T232312Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T232312Z/batch_results.json,TRUE,,95c5033ed9d6b5b3fd481fc539e956ecab2bf61e8565002f05c1ba310ec734b6,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T232312Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_1/run_20260630T232312Z/batch_results.json,TRUE,PASS,95c5033ed9d6b5b3fd481fc539e956ecab2bf61e8565002f05c1ba310ec734b6,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_2/run_20260630T233428Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_2/run_20260630T233428Z/batch_results.json,TRUE,,37c6cef4af7467d93e007edff327ecd3ad9b5bfc47414f4403c7b6d0f18b91a5,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_2/run_20260630T233428Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_2/run_20260630T233428Z/batch_results.json,TRUE,PASS,37c6cef4af7467d93e007edff327ecd3ad9b5bfc47414f4403c7b6d0f18b91a5,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_3/run_20260630T234405Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_3/run_20260630T234405Z/batch_results.json,TRUE,,ab10e5d5db4c7c4d9b252489258fc3fc669b2759c3e7c9173b84bfb46880f71d,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,12,12,6,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_3/run_20260630T234405Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_agentic_commerce_replication_2026-06-29/holo_live_runs_openai_w2_batched/batch_3/run_20260630T234405Z/batch_results.json,TRUE,PASS,ab10e5d5db4c7c4d9b252489258fc3fc669b2759c3e7c9173b84bfb46880f71d,COMMERCE_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,12,12,6,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
AP_LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/final_evidence_package/AP_LOCK_MANIFEST.json,,FALSE,,55ddd011670ebf2f90dc98fd4ee84e4eab5959a7c123974379109785bf4db1d9,HOLOVERIFY_AP_REPLICATION_AP_LOCK_MANIFEST,,,,,,,,,,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
AP_LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/final_evidence_package/AP_LOCK_VALIDATION.json,,FALSE,PASS,55ddd011670ebf2f90dc98fd4ee84e4eab5959a7c123974379109785bf4db1d9,,,,,,,,,,,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/canary_results.json,FALSE,,43258ccb165f62beedf8df92521f89b565c37d504d8afcc59399b10b4e38ded2,AP_OPENAI_W2_CANARY_INVALID_OR_INCOMPLETE,FALSE,,,,2,1,1,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/canary_results.json,FALSE,PASS,43258ccb165f62beedf8df92521f89b565c37d504d8afcc59399b10b4e38ded2,AP_OPENAI_W2_CANARY_INVALID_OR_INCOMPLETE,FALSE,,,,2,1,1,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/canary_results.json,FALSE,,2f57eef05775c002a7ef311b7ad9b9a30dba6bd5965dcde63831997c9fdfbd2a,AP_OPENAI_W2_CANARY_READY_FOR_FULL_FAMILY_RUN,TRUE,,,,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/canary_results.json,FALSE,PASS,2f57eef05775c002a7ef311b7ad9b9a30dba6bd5965dcde63831997c9fdfbd2a,AP_OPENAI_W2_CANARY_READY_FOR_FULL_FAMILY_RUN,TRUE,,,,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/canary_results.json,FALSE,,5b837aa8faa85cf754bb1b97099e86b99a3f0cf7fed626aeee1997805339e545,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,6,5,0,26,16,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/canary_results.json,FALSE,PASS,5b837aa8faa85cf754bb1b97099e86b99a3f0cf7fed626aeee1997805339e545,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,6,5,0,26,16,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/canary_results.json,FALSE,,543b44f88dedff4715d35b87066c440a8a09ef1a512072fb2ef55927c1052ed0,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,12,12,2,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/canary_results.json,FALSE,PASS,543b44f88dedff4715d35b87066c440a8a09ef1a512072fb2ef55927c1052ed0,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,12,12,2,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/live_results.json,FALSE,,6a39255165a0e71a112094377e5a56dc66d1111ecc1c48adf267069919821cc2,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,27,26,13,133,80,53,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/live_results.json,FALSE,PASS,6a39255165a0e71a112094377e5a56dc66d1111ecc1c48adf267069919821cc2,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,27,26,13,133,80,53,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/live_results.json,FALSE,,e0d4f7fe2e4d7a0376603b13cdd89b99bc5303e462a382af271a858db433d989,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,9,8,4,43,26,17,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
